[NH3+]CCCCNC(=O)CC[NH2+]C1CC1 ZINC000040832496
[NH3+]CCCCNC(=O)C[NH2+]CC1CC1 ZINC000040832497
C[N@@H+]1CCCN(C(=O)C(C)(C)[NH3+])CC1 ZINC000040920405
C[NH+]1CCC(NC(=O)C(C)(C)[NH3+])CC1 ZINC000040920607
CC(C)([NH3+])C(=O)NCC[NH+]1CCCC1 ZINC000040920681
CC(C)([NH3+])C(=O)N1CCC[NH2+]CC1 ZINC000040920734
C[N@@H+]1CC[C@@H](CNC(=O)C(C)(C)[NH3+])C1 ZINC000040922643
C[N@@H+]1CC[C@H](CNC(=O)C(C)(C)[NH3+])C1 ZINC000040922645
C[C@@H](CNC(=O)C(C)(C)[NH3+])[NH+](C)C ZINC000040924342
C[C@H](CNC(=O)C(C)(C)[NH3+])[NH+](C)C ZINC000040924345
CC(C)([NH3+])C(=O)NCCCC[NH3+] ZINC000040925262
[NH3+]CCNC(=O)[C@@H]1CCCC[NH2+]1 ZINC000041043465
[NH3+]CCNC(=O)[C@H]1CCCC[NH2+]1 ZINC000041043466
[NH3+]CCNC(=O)C[NH2+]CC1CC1 ZINC000041043469
[NH3+]CCNC(=O)C1([NH3+])CCCC1 ZINC000041043470
CC(C)[NH2+]CCC(=O)NCC[NH3+] ZINC000041043473
CC(C)(C)[C@H]([NH3+])C(=O)NCC[NH3+] ZINC000041043475
CC[C@@H](C)[C@H]([NH3+])C(=O)NCC[NH3+] ZINC000041043477
CC[C@H](C)[C@H]([NH3+])C(=O)NCC[NH3+] ZINC000041043478
CCN(CC[NH3+])CC[NH+](C)C ZINC000041055904
[NH3+]CCN1CCC[NH2+]CC1 ZINC000041058963
[NH3+]CCCN1CCC[NH2+]CC1 ZINC000041058964
CN(CCC[NH+](C)C)C(=O)C[NH3+] ZINC000041198780
C[C@@H](CC(N)=O)[NH2+]CCC[NH+](C)C ZINC000041204045
C[C@H](CC(N)=O)[NH2+]CCC[NH+](C)C ZINC000041204047
CN(CCC[NH+](C)C)C(=O)CC[NH3+] ZINC000041204049
[NH3+]CCNC(=O)CC1CC[NH2+]CC1 ZINC000041664787
CSCC[C@H]([NH3+])C(=O)NCC[NH3+] ZINC000041664799
C[NH+](C)CCCCNC(=O)C[NH3+] ZINC000041679549
C[C@H]([NH3+])C(=O)NCCCC[NH+](C)C ZINC000041679570
C[C@@H]([NH3+])C(=O)NCCCC[NH+](C)C ZINC000041679571
C[NH2+]CC(=O)NCCCC[NH+](C)C ZINC000041679604
CC[NH+](CC)C[C@@H](C)NC(=O)C[NH3+] ZINC000041680063
CC[NH+](CC)C[C@H](C)NC(=O)C[NH3+] ZINC000041680064
CCCN(CC[NH+](C)C)C(=O)C[NH3+] ZINC000041680240
C[NH+](C)CCNC(=O)C[C@@H]1CCC[NH2+]1 ZINC000042165329
C[NH+](C)CCNC(=O)C[C@H]1CCC[NH2+]1 ZINC000042165330
O=C(C[C@H]1CCC[NH2+]1)N1CC[NH2+]CC1 ZINC000042166096
O=C(C[C@@H]1CCC[NH2+]1)N1CC[NH2+]CC1 ZINC000042166097
[NH3+]CCNC(=O)C[C@H]1CCC[NH2+]1 ZINC000042171391
[NH3+]CCNC(=O)C[C@@H]1CCC[NH2+]1 ZINC000042171392
[NH3+]CCCCNC(=O)C[C@H]1CCC[NH2+]1 ZINC000042171393
[NH3+]CCCCNC(=O)C[C@@H]1CCC[NH2+]1 ZINC000042171394
C[NH+](C)CC(=O)N1CCC[NH2+]CC1 ZINC000042354479
[NH3+]CCNC(=O)[C@@H]([NH3+])c1ccccc1 ZINC000042372543
COCCCN(CC[NH3+])CCOC ZINC000042408685
C[NH2+]CCC[N@H+](C)CCO ZINC000042409697
NC(=O)CN(CC[NH3+])C1CCCC1 ZINC000042428506
CC(C)(C)[NH+]1CCN(C(=O)C[NH3+])CC1 ZINC000042463037
C[C@@H]([NH3+])C(=O)N(C)C1CC[NH+](C)CC1 ZINC000042476913
C[C@@H]([NH3+])C(=O)N[C@@H](C)CC[NH+](C)C ZINC000042477062
C[C@@H]([NH3+])C(=O)N[C@H](C)CC[NH+](C)C ZINC000042477064
COC[C@@H](O)C[N@H+](C)CCC[NH3+] ZINC000042499269
COC[C@H](O)C[N@H+](C)CCC[NH3+] ZINC000042499271
C[NH2+]CCC[N@H+](C)C[C@H](O)COC ZINC000042513712
C[NH2+]CCC[N@H+](C)C[C@@H](O)COC ZINC000042513714
COC[C@H](C)[N@H+](C)C[C@H](O)C[NH3+] ZINC000042518016
COC[C@@H](C)[N@H+](C)C[C@H](O)C[NH3+] ZINC000042518017
COCC[NH2+][C@H]1CCN(C)C1 ZINC000042547307
C[NH+](C)CCN[C@@H]1CCC[NH2+]C1 ZINC000043323592
C[NH+](C)CCN[C@H]1CCC[NH2+]C1 ZINC000043323594
COCCN[C@H]1CCC[NH2+]C1 ZINC000043323679
C[C@@H](CO)N[C@@H]1CCC[NH2+]C1 ZINC000043325474
[NH3+]CCCN[C@H]1CCC[NH2+]C1 ZINC000043327087
[NH3+]CCCN[C@@H]1CCC[NH2+]C1 ZINC000043327088
C([C@H]1CCC[NH2+]C1)N1CC[NH2+]CC1 ZINC000043472062
C([C@@H]1CCC[NH2+]C1)N1CC[NH2+]CC1 ZINC000043472064
C([C@H]1CCC[NH2+]1)N1CC[NH2+]CC1 ZINC000043495807
C[N@@H+](CC(N)=O)CC1CC[NH2+]CC1 ZINC000043497631
CNC(=O)C[N@H+](C)CC1CC[NH2+]CC1 ZINC000043497634
C(C1CC[NH2+]CC1)[NH+]1CCNCC1 ZINC000043497736
C[NH2+]CCN1CCC[NH2+]CC1 ZINC000043498424
CC[NH2+]CCN1CCC[NH2+]CC1 ZINC000043500828
C1C[NH2+]C[C@@H](N2CC[NH2+]CC2)C1 ZINC000043501407
C1C[NH2+]C[C@H](N2CC[NH2+]CC2)C1 ZINC000043501408
C[NH2+]CCC(=O)NCC[NH+](C)C ZINC000043599551
C[NH2+]CCC(=O)NCCC[NH+](C)C ZINC000043599879
C[NH2+]CCC(=O)N1CCC[N@H+](C)CC1 ZINC000043599952
C[NH2+]CCC(=O)NC1CC[NH+](C)CC1 ZINC000043600034
C[NH2+]CCC(=O)NCC[NH+]1CCCC1 ZINC000043600052
C[NH2+]CCC(=O)N1CC[NH2+]CC1 ZINC000043600064
C[NH2+]CCC(=O)N1CCC[NH2+]CC1 ZINC000043600076
[NH3+]CCNC(=O)CC[C@H]1CCC[NH2+]C1 ZINC000043601157
[NH3+]CCNC(=O)CC[C@@H]1CCC[NH2+]C1 ZINC000043601158
C[NH2+]CCC(=O)NC[C@@H]1CC[N@H+](C)C1 ZINC000043604474
C[NH2+]CCC(=O)NC[C@H]1CC[N@H+](C)C1 ZINC000043604476
C[NH2+]CCC(=O)NC[C@H](C)[NH+](C)C ZINC000043605490
C[NH2+]CCC(=O)NC[C@@H](C)[NH+](C)C ZINC000043605491
C[NH2+]CCC(=O)N[C@H]1CCC[N@H+](C)C1 ZINC000043605792
C[NH2+]CCC(=O)NCCCC[NH3+] ZINC000043605944
C[NH+](C)CC1CC[NH+](CC(N)=O)CC1 ZINC000043639180
C[NH+](C)C(C)(C)CNC(=O)CC[NH3+] ZINC000044374838
[NH3+]CCNC(=O)C1CC[NH2+]CC1 ZINC000044374905
[NH3+]CCN[C@H]1CCC[NH2+]C1 ZINC000044418978
[NH3+]CCN[C@@H]1CCC[NH2+]C1 ZINC000044418982
C[C@@H](C(N)=O)[NH+]1CCC(C[NH3+])CC1 ZINC000044514430
C[C@H](C(N)=O)[NH+]1CCC(C[NH3+])CC1 ZINC000044514432
C[NH+]1CCC(C[NH2+]CCC(N)=O)CC1 ZINC000044518080
C[C@@H]([NH2+]CC1CC[NH+](C)CC1)C(N)=O ZINC000044518294
C[NH+]1CCC(CNC(=O)CC[NH3+])CC1 ZINC000044518892
C[C@@H]([NH3+])C(=O)NCC1CC[NH+](C)CC1 ZINC000044526607
C[NH2+]CC(=O)NCC1CC[NH+](C)CC1 ZINC000044526666
CC[NH+]1CCC(CNC(=O)C[NH3+])CC1 ZINC000044526708
C[N@@H+]1CCC[C@H](C[NH2+]CCC(N)=O)C1 ZINC000044536261
C[N@@H+]1CCC[C@@H](C[NH2+]CCC(N)=O)C1 ZINC000044536263
C[N@@H+]1CCC[C@H](CNC(=O)CC[NH3+])C1 ZINC000044538101
C[N@@H+]1CCC[C@@H](CNC(=O)CC[NH3+])C1 ZINC000044538103
C[C@@H]([NH3+])C(=O)NC[C@@H]1CCC[N@H+](C)C1 ZINC000044538813
C[C@@H]([NH3+])C(=O)NC[C@H]1CCC[N@H+](C)C1 ZINC000044538817
C[NH2+]CC(=O)NC[C@@H]1CCC[N@H+](C)C1 ZINC000044538904
C[NH2+]CC(=O)NC[C@H]1CCC[N@H+](C)C1 ZINC000044538906
C[N@@H+]1CCCC[C@@H]1CNC(=O)CC[NH3+] ZINC000044564301
C[N@@H+]1CCCC[C@H]1CNC(=O)CC[NH3+] ZINC000044564303
C[C@@H]([NH3+])C(=O)NC[C@@H]1CCCC[N@@H+]1C ZINC000044564426
C[C@@H]([NH3+])C(=O)NC[C@H]1CCCC[N@@H+]1C ZINC000044564427
C[NH2+]CC(=O)NC[C@@H]1CCCC[N@@H+]1C ZINC000044564554
C[NH2+]CC(=O)NC[C@H]1CCCC[N@@H+]1C ZINC000044564556
CC[NH2+]CC(=O)NCC[NH+](C)C ZINC000044646607
CC[NH2+]CC(=O)NCCC[NH+](C)C ZINC000044646738
CC[NH2+]CC(=O)N1CCC[N@H+](C)CC1 ZINC000044646851
CC[NH2+]CC(=O)NC1CC[NH+](C)CC1 ZINC000044647067
CC[NH2+]CC(=O)NCC[NH+]1CCCC1 ZINC000044647150
CC[NH2+]CC(=O)N1CC[NH2+]CC1 ZINC000044647183
CC[NH2+]CC(=O)N1CCC[NH2+]CC1 ZINC000044647210
CC[NH2+]CC(=O)NC[C@@H]1CC[N@H+](C)C1 ZINC000044649385
CC[NH2+]CC(=O)NC[C@H]1CC[N@H+](C)C1 ZINC000044649388
CC[NH2+]CC(=O)NC[C@@H](C)[NH+](C)C ZINC000044650784
CC[NH2+]CC(=O)NC[C@H](C)[NH+](C)C ZINC000044650785
CC[NH2+]CC(=O)NCCCC[NH3+] ZINC000044651352
[NH3+]CCC(=O)N[C@H]1CC[N@@H+](C2CC2)C1 ZINC000044724878
[NH3+]CCC(=O)N[C@@H]1CC[N@@H+](C2CC2)C1 ZINC000044724880
[NH3+]CC(=O)N[C@H]1CC[N@@H+](C2CC2)C1 ZINC000044726699
[NH3+]CC(=O)N[C@@H]1CC[N@@H+](C2CC2)C1 ZINC000044726700
C[C@H]([NH3+])C(=O)N[C@@H]1CC[N@@H+](C2CC2)C1 ZINC000044726701
C[C@@H]([NH3+])C(=O)N[C@@H]1CC[N@@H+](C2CC2)C1 ZINC000044726702
C[C@H]([NH3+])C(=O)N[C@H]1CC[N@@H+](C2CC2)C1 ZINC000044726703
C[C@@H]([NH3+])C(=O)N[C@H]1CC[N@@H+](C2CC2)C1 ZINC000044726704
C[NH2+]CC(=O)N[C@@H]1CC[N@@H+](C2CC2)C1 ZINC000044726763
C[NH2+]CC(=O)N[C@H]1CC[N@@H+](C2CC2)C1 ZINC000044726764
C[NH+](C)CCNC(=O)C(C)(C)C[NH3+] ZINC000044751238
C[C@@H](C[NH3+])C(=O)NCCC[NH+](C)C ZINC000044794772
C[C@H](C[NH3+])C(=O)NCCC[NH+](C)C ZINC000044794775
CC[C@@H](C[NH3+])C(=O)NCC[NH+](C)C ZINC000044795909
CC[C@H](C[NH3+])C(=O)NCC[NH+](C)C ZINC000044795912
C[C@@H](C[NH3+])C(=O)NCC[NH+](C)C ZINC000044795932
C[C@H](C[NH3+])C(=O)NCC[NH+](C)C ZINC000044795935
C[C@@H](C[NH3+])C(=O)N1CCC[N@H+](C)CC1 ZINC000044799495
C[C@H](C[NH3+])C(=O)N1CCC[N@H+](C)CC1 ZINC000044799498
C[C@@H](C[NH3+])C(=O)NC1CC[NH+](C)CC1 ZINC000044800966
C[C@H](C[NH3+])C(=O)NC1CC[NH+](C)CC1 ZINC000044800968
C[C@@H](C[NH3+])C(=O)NC[C@@H]1CC[N@H+](C)C1 ZINC000044802732
C[C@H](C[NH3+])C(=O)NC[C@@H]1CC[N@H+](C)C1 ZINC000044802734
C[C@@H](C[NH3+])C(=O)NC[C@H]1CC[N@H+](C)C1 ZINC000044802737
C[C@H](C[NH3+])C(=O)NC[C@H]1CC[N@H+](C)C1 ZINC000044802740
C[C@@H](C[NH3+])C(=O)N[C@H]1CCC[N@H+](C)C1 ZINC000044803660
CNC(=O)CC[NH2+]C1CC[NH2+]CC1 ZINC000044990466
C[C@H](CNC(=O)[C@@H](C)C[NH3+])[NH+](C)C ZINC000045108035
C[C@H](C[NH3+])C(=O)NC[C@@H](C)[NH+](C)C ZINC000045108036
C[C@@H](C[NH3+])C(=O)NC[C@H](C)[NH+](C)C ZINC000045108037
C[C@H](C[NH3+])C(=O)NC[C@H](C)[NH+](C)C ZINC000045108038
C[NH+](C)CCCC[NH2+]CCC(N)=O ZINC000045696941
C[NH+](C)CCCC[NH2+]C[C@H](O)CO ZINC000045697950
C[NH+](C)CCCCNC(=O)CC[NH3+] ZINC000045708526
[NH3+]CCCCCCC(=O)NCC[NH3+] ZINC000048596084
[NH3+]CCNC(=O)C1([NH3+])CCCCC1 ZINC000048596086
C[NH2+]CCCC(=O)NCC[NH3+] ZINC000048596110
C[N@@H+]1CCC[C@H](C(=O)NCC[NH3+])C1 ZINC000049474506
C[NH+]1CCC(C(=O)NCC[NH3+])CC1 ZINC000049474828
C[C@@H](CC[NH+](C)C)NC(=O)CC[NH3+] ZINC000049557992
C[C@H](CC[NH+](C)C)NC(=O)CC[NH3+] ZINC000049557993
C[C@@H](CC[NH+](C)C)NC(=O)C[NH3+] ZINC000049559629
C[C@H](CC[NH+](C)C)NC(=O)C[NH3+] ZINC000049559630
C[C@H]([NH3+])C(=O)N[C@@H](C)CC[NH+](C)C ZINC000049559672
C[C@H](CC[NH+](C)C)NC(=O)[C@H](C)[NH3+] ZINC000049559673
C[NH2+]CC(=O)N[C@@H](C)CC[NH+](C)C ZINC000049559674
C[NH2+]CC(=O)N[C@H](C)CC[NH+](C)C ZINC000049559675
[NH3+]CCC(=O)NCC[NH+]1CCCCC1 ZINC000049575232
C[NH2+]CC(=O)NCC[NH+]1CCCCC1 ZINC000049575494
CCNC(=O)C[N@H+](C)CCCC[NH3+] ZINC000049726104
CN(CC[NH3+])CCC[NH+](C)C ZINC000049804708
C[NH+](C)CCn1cc(C[NH3+])nn1 ZINC000050224570
[NH3+]Cc1cn(CC[NH+]2CCCC2)nn1 ZINC000050224616
[NH3+]C[C@@H]1CC[N@H+](CCCO)C1 ZINC000050248202
[NH3+]C[C@H]1CC[N@H+](CCCO)C1 ZINC000050248204
C[C@@H](C(=O)N(C)C)[N@@H+]1CC[C@H](C[NH3+])C1 ZINC000050249140
C[C@H](C(=O)N(C)C)[N@@H+]1CC[C@H](C[NH3+])C1 ZINC000050249141
C[C@H](O)C[N@@H+]1CC[C@H](C[NH3+])C1 ZINC000050249319
C[C@@H](O)C[N@@H+]1CC[C@H](C[NH3+])C1 ZINC000050249321
CN(C)C(=O)CC[N@@H+]1CC[C@H](C[NH3+])C1 ZINC000050249334
CN(C)C(=O)CC[N@@H+]1CC[C@@H](C[NH3+])C1 ZINC000050249336
CN(CCC[NH3+])C(=O)CC[NH3+] ZINC000050285708
C[NH+](C)CCNC(=O)[C@@H]1C[C@@H]1[NH3+] ZINC000050456227
C[NH+](C)CCNC(=O)[C@H]1C[C@H]1[NH3+] ZINC000050456232
CC[NH+](CC)CCNC(=O)[C@@H]1C[C@@H]1[NH3+] ZINC000050456408
CC[NH+](CC)CCNC(=O)[C@H]1C[C@H]1[NH3+] ZINC000050456413
C[NH+](C)CCCNC(=O)[C@@H]1C[C@@H]1[NH3+] ZINC000050456713
C[N@@H+]1CCCN(C(=O)[C@@H]2C[C@@H]2[NH3+])CC1 ZINC000050457912
C[NH+]1CCC(NC(=O)[C@@H]2C[C@@H]2[NH3+])CC1 ZINC000050458471
C[NH+]1CCC(NC(=O)[C@H]2C[C@H]2[NH3+])CC1 ZINC000050458476
C[N@@H+]1CC[C@H](CNC(=O)[C@@H]2C[C@@H]2[NH3+])C1 ZINC000050459351
C[N@@H+]1CC[C@@H](CNC(=O)[C@@H]2C[C@@H]2[NH3+])C1 ZINC000050459353
C[C@@H](CNC(=O)[C@@H]1C[C@@H]1[NH3+])[NH+](C)C ZINC000050464314
C[C@H](CNC(=O)[C@@H]1C[C@@H]1[NH3+])[NH+](C)C ZINC000050464316
C[C@@H](CC[NH+](C)C)NC(=O)[C@@H]1C[C@@H]1[NH3+] ZINC000050465074
C[C@H](CC[NH+](C)C)NC(=O)[C@@H]1C[C@@H]1[NH3+] ZINC000050465075
C[NH+](C)C(C)(C)CNC(=O)[C@@H]1C[C@@H]1[NH3+] ZINC000050465300
C[NH+](C)C(C)(C)CNC(=O)[C@H]1C[C@H]1[NH3+] ZINC000050465305
[NH3+]CCNC(=O)CCC1CC[NH2+]CC1 ZINC000050950326
C[N@@H+]1CC[C@H](CNC(N)=[NH2+])C1 ZINC000051691775
CNC(=[NH2+])NC[C@@H]1CC[N@H+](C)C1 ZINC000051691778
CNC(=[NH2+])NC[C@H]1CC[N@H+](C)C1 ZINC000051691780
CC[N@@H+]1CC[C@H](CNC(N)=[NH2+])C1 ZINC000051691803
NC(=[NH2+])NC[C@H]1CC[N@@H+](C2CC2)C1 ZINC000051691813
C[C@H]([NH3+])C(=O)NC1CCC([NH3+])CC1 ZINC000051694737
C[NH2+]CCC(=O)NC1CCC([NH3+])CC1 ZINC000051694747
C[C@@H]([NH3+])C(=O)NC1CCC([NH3+])CC1 ZINC000051694749
[NH3+]CC(=O)NC1CCC([NH3+])CC1 ZINC000051694751
CC[NH2+]CC(=O)NC1CCC([NH3+])CC1 ZINC000051694763
[NH3+]CCC(=O)NC1CCC([NH3+])CC1 ZINC000051694814
C[NH2+]CC(=O)NC1CCC([NH3+])CC1 ZINC000051694836
CC[N@H+](CCC[NH3+])CCC(=O)NC ZINC000051757604
C1C[C@@H](N2CCC[NH2+]CC2)C[NH2+]1 ZINC000051783502
C1C[C@H](N2CCC[NH2+]CC2)C[NH2+]1 ZINC000051783503
C[C@H](O)C[N@H+](C)CCC[NH3+] ZINC000051818729
C[C@@H](O)C[N@H+](C)CCC[NH3+] ZINC000051818730
C([C@@H]1CC[NH2+]C1)N1CCC[NH2+]CC1 ZINC000051889960
C([C@H]1CC[NH2+]C1)N1CCC[NH2+]CC1 ZINC000051889962
C([C@@H]1CC[NH2+]C1)N1CC[NH2+]CC1 ZINC000051889964
C([C@H]1CC[NH2+]C1)N1CC[NH2+]CC1 ZINC000051889966
CNC(=[NH2+])NCCC[NH+](C)C ZINC000052019546
C[N@@H+]1CCCC[C@@H]1CNC(N)=[NH2+] ZINC000052035722
C[NH+](C)CCCCNC(N)=[NH2+] ZINC000052035790
C[NH+]1CCC(CNC(N)=[NH2+])CC1 ZINC000052036113
C[NH2+]Cc1cn(CC[NH+](C)C)nn1 ZINC000052422741
CC[NH2+]Cc1cn(CC[NH+](C)C)nn1 ZINC000052422743
NC(=[NH2+])NCC[NH+]1CCCC1 ZINC000053278562
CC[N@@H+]1CCC[C@@H]1CNC(N)=[NH2+] ZINC000053278579
C[NH2+][C@@H](C)C(=O)NCC[NH+](C)C ZINC000054071474
C[NH2+][C@@H](C)C(=O)NCCC[NH+](C)C ZINC000054071684
C[NH2+][C@@H](C)C(=O)N1CCC[N@H+](C)CC1 ZINC000054071837
C[NH2+][C@@H](C)C(=O)NC1CC[NH+](C)CC1 ZINC000054072078
C[NH2+][C@@H](C)C(=O)NCC[NH+]1CCCC1 ZINC000054072175
C[NH2+][C@@H](C)C(=O)N1CC[NH2+]CC1 ZINC000054072216
C[NH2+][C@@H](C)C(=O)N1CCC[NH2+]CC1 ZINC000054072255
C[NH2+][C@@H](C)C(=O)NC[C@@H]1CC[N@H+](C)C1 ZINC000054074456
C[NH2+][C@@H](C)C(=O)NC[C@H]1CC[N@H+](C)C1 ZINC000054074458
C[NH2+][C@@H](C)C(=O)NC[C@H](C)[NH+](C)C ZINC000054075683
C[NH2+][C@@H](C)C(=O)NC[C@@H](C)[NH+](C)C ZINC000054075684
C[NH2+][C@@H](C)C(=O)NCCCC[NH3+] ZINC000054076281
C[NH2+][C@@H](C)C(=O)NC1CCC([NH3+])CC1 ZINC000054076957
CC(C)[N@H+](C)CCNC(=O)[C@@H]1C[C@@H]1[NH3+] ZINC000054110243
[NH3+][C@@H]1C[C@@H]1C(=O)NCC[NH+]1CCCC1 ZINC000054110406
CC(C)[N@H+](C)CCNC(=O)CC[NH3+] ZINC000054128962
C[C@@H](C[NH3+])C(=O)NCC[NH+]1CCCC1 ZINC000054129061
C[C@H](C[NH3+])C(=O)NCC[NH+]1CCCC1 ZINC000054129065
CC(C)[N@H+](C)CCNC(=O)[C@H](C)[NH3+] ZINC000054133420
CC(C)[N@H+](C)CCNC(=O)[C@@H](C)[NH3+] ZINC000054133450
CC(C)[N@H+](C)CCNC(=O)C[NH3+] ZINC000054133454
C[NH2+]CC(=O)NCC[N@H+](C)C(C)C ZINC000054133569
CNC(=[NH2+])NCC[NH+]1CCCC1 ZINC000054133741
CC[NH2+]CCNC(=O)[C@@H]1CC[N@H+](C)C1 ZINC000054263162
CC[NH2+]CCNC(=O)[C@H]1CC[N@H+](C)C1 ZINC000054263164
[NH3+]CCNC(=O)C[C@H]1CCC[NH2+]C1 ZINC000054308768
[NH3+]CCNC(=O)C[C@@H]1CCC[NH2+]C1 ZINC000054308769
C[C@@H](C[NH3+])C(=O)N1CC[NH2+]CC1 ZINC000054337896
C[C@H](C[NH3+])C(=O)N1CC[NH2+]CC1 ZINC000054337898
C[C@@H](C[NH3+])C(=O)N1CCC[NH2+]CC1 ZINC000054337907
C[C@H](C[NH3+])C(=O)N1CCC[NH2+]CC1 ZINC000054337909
C[C@@H](C[NH3+])C(=O)NCCCC[NH3+] ZINC000054344084
C[C@H](C[NH3+])C(=O)NCCCC[NH3+] ZINC000054344088
C[C@@H](C[NH3+])C(=O)NC1CCC([NH3+])CC1 ZINC000054345612
C[C@H](C[NH3+])C(=O)NC1CCC([NH3+])CC1 ZINC000054345617
CN(CC[NH3+])CC[NH+]1CCCC1 ZINC000054419268
C[C@@H](CO)[NH2+]Cc1cnc[nH]1 ZINC000054764063
CC(C)([NH3+])CN1CC[NH2+]CC1 ZINC000058006643
[NH3+]CCOCCN1CCC[NH2+]CC1 ZINC000058006683
C1C[NH2+]C[C@]2(C1)C[NH2+]CCOC2 ZINC000059693277
C1C[NH2+]C[C@@]2(C1)C[NH2+]CCOC2 ZINC000059693280
C1CC2(CC[NH2+]1)C[NH2+]CCOC2 ZINC000059711706
C1[NH2+]CC12CCC[NH2+]C2 ZINC000059711726
C[C@H]([NH3+])CN1CCC([NH3+])CC1 ZINC000059732096
C[C@@H]([NH3+])CN1CCC([NH3+])CC1 ZINC000059732100
C[C@H]1[NH2+]CC[C@H]1[NH3+] ZINC000059797061
C[NH+](C)C1CN(C2CC[NH2+]CC2)C1 ZINC000059822952
C[C@@H](CNC(=O)C[NH3+])C[NH+]1CCCC1 ZINC000059930708
C[C@H](CNC(=O)C[NH3+])C[NH+]1CCCC1 ZINC000059930712
C[N@H+](CCNC(=O)C[NH3+])C1CC1 ZINC000059931341
C[N@H+](CCNC(=O)CC[NH3+])C1CC1 ZINC000059931344
C[N@H+](CCNC(=O)CCC[NH3+])C1CC1 ZINC000059931349
C[C@H]([NH3+])C(=O)NCC[N@H+](C)C1CC1 ZINC000059931366
C[C@@H]([NH3+])C(=O)NCC[N@H+](C)C1CC1 ZINC000059931373
C[NH2+]CC(=O)NCC[N@H+](C)C1CC1 ZINC000059931442
CC[C@H]([NH3+])C(=O)NCC[N@H+](C)C1CC1 ZINC000059931473
CC[C@@H]([NH3+])C(=O)NCC[N@H+](C)C1CC1 ZINC000059931477
C[N@H+](CCNC(=O)C(C)(C)[NH3+])C1CC1 ZINC000059931537
C[NH2+]CCNC(=O)[C@H]1CCC[NH2+]1 ZINC000059940864
C[NH2+]CCNC(=O)[C@@H]1CCC[NH2+]1 ZINC000059940865
[NH3+]CCCN1CCC[C@H]([NH3+])C1 ZINC000060163013
[NH3+]CCCN1CCC[C@@H]([NH3+])C1 ZINC000060163015
[NH3+]CCN1CCC[C@H]([NH3+])C1 ZINC000060163114
[NH3+]CCN1CCC[C@@H]([NH3+])C1 ZINC000060163115
O=C(N[C@@H]1CC[NH2+]C1)[C@@H]1CCCC[NH2+]1 ZINC000060310655
O=C(N[C@@H]1CC[NH2+]C1)[C@H]1CCCC[NH2+]1 ZINC000060310658
O=C(N[C@H]1CC[NH2+]C1)[C@@H]1CCCC[NH2+]1 ZINC000060310715
O=C(N[C@H]1CC[NH2+]C1)[C@H]1CCCC[NH2+]1 ZINC000060310718
C[NH2+]C(C)(C)C(=O)NCC[NH3+] ZINC000061318472
C[NH2+]C(C)(C)C(=O)NCCCC[NH3+] ZINC000061318476
CNC(=[NH2+])NCCN(C)CCOC ZINC000061399657
CC[C@@H](C(N)=O)[NH+]1CCC(C[NH3+])CC1 ZINC000061677722
CC[C@H](C(N)=O)[NH+]1CCC(C[NH3+])CC1 ZINC000061677723
CC[C@@H](C(N)=O)[N@@H+]1CC[C@H](C[NH3+])C1 ZINC000061678267
CC[C@H](C(N)=O)[N@@H+]1CC[C@H](C[NH3+])C1 ZINC000061678268
[NH3+]CCCC[N@@H+]1CC[C@@H](O)C1 ZINC000061710183
[NH3+]CCN(CC[NH3+])CC(F)(F)F ZINC000061805937
C[N@@H+]1CC[C@H](N2CCC[NH2+]CC2)C1 ZINC000061991730
C[N@@H+]1CC[C@@H](N2CCC[NH2+]CC2)C1 ZINC000061991731
C[N@@H+]1CC[C@H](N2CC[C@H]([NH3+])C2)C1 ZINC000061991756
C[N@@H+]1CC[C@@H](N2CC[C@H]([NH3+])C2)C1 ZINC000061991757
C[N@H+](CCNC(=O)[C@@H]1C[C@@H]1[NH3+])C1CC1 ZINC000061992385
C[C@@H](C[NH3+])C(=O)NCC[N@H+](C)C1CC1 ZINC000061995895
C[C@H](C[NH3+])C(=O)NCC[N@H+](C)C1CC1 ZINC000061995899
C[NH2+]CCC(=O)NCC[N@H+](C)C1CC1 ZINC000062010160
CC[NH2+]CC(=O)NCC[N@H+](C)C1CC1 ZINC000062010167
C[C@H]([NH3+])CC(=O)NCC[N@H+](C)C1CC1 ZINC000062010205
C[C@@H]([NH3+])CC(=O)NCC[N@H+](C)C1CC1 ZINC000062010206
C[NH2+][C@@H](C)C(=O)NCC[N@H+](C)C1CC1 ZINC000062010211
COCCC[N@H+](C)C[C@H](O)C[NH3+] ZINC000062030252
COCCC[N@H+](C)C[C@@H](O)C[NH3+] ZINC000062030254
[NH3+]CCCC[N@@H+]1CCNC(=O)CC1 ZINC000062099972
CC[NH+](CC)CCn1nnnc1C[NH3+] ZINC000062494548
C[C@@H]1CN(C(=O)C[NH+](C)C)CC[NH2+]1 ZINC000062567215
C[C@H]1CN(C(=O)C[NH+](C)C)CC[NH2+]1 ZINC000062567217
C[C@@H]1C[NH2+]CCN1C(=O)C[NH+](C)C ZINC000062567219
C[C@H]1C[NH2+]CCN1C(=O)C[NH+](C)C ZINC000062567222
C[C@@H]1CN(C(=O)C[NH+](C)C)[C@H](C)C[NH2+]1 ZINC000062568454
C[C@@H]1CN(C(=O)C[NH+](C)C)[C@@H](C)C[NH2+]1 ZINC000062568456
